player,passes,incomplete_passes,pass_accuracy,assists,interceptions,ints_per_match,recoveries,recs_per_match,dribbles,dribble_success_rate,duels,duel_success_rate,miscontrols,fouls
Keira Walsh,1335,149,88.83895131086142,2,24,1.8461538461538463,113,5.65,33,54.54545454545454,51,64.70588235294117,18,15
Lia Wälti,1245,163,86.90763052208835,1,22,1.6923076923076923,112,6.222222222222222,28,85.71428571428571,82,47.5609756097561,10,10
Angharad James,1007,217,78.45084409136047,1,52,2.888888888888889,159,7.2272727272727275,26,61.53846153846154,104,44.230769230769226,20,15
Katie Zelem,946,195,79.38689217758986,2,27,2.25,126,7.411764705882353,29,86.20689655172413,57,47.368421052631575,13,16
Melanie Leupolz,817,121,85.18971848225215,0,22,2.0,83,4.368421052631579,15,86.66666666666667,61,52.459016393442624,26,35
Jessica Fishlock,763,177,76.80209698558322,3,32,2.1333333333333333,146,7.684210526315789,35,60.0,63,49.2063492063492,31,15
Sophie Louise Ingle,760,109,85.65789473684211,1,15,2.142857142857143,66,4.125,6,83.33333333333334,37,43.24324324324324,6,23
Jackie Groenen,735,156,78.77551020408163,3,17,1.5454545454545454,135,6.428571428571429,38,71.05263157894737,48,72.91666666666666,29,20
Jill Scott,683,125,81.69838945827233,1,19,2.375,91,5.6875,31,67.74193548387096,67,46.26865671641791,29,10
Alanna Stephanie Kennedy,678,150,77.87610619469027,0,26,2.3636363636363638,100,5.555555555555555,30,76.66666666666667,56,33.92857142857143,37,18
Christie Murray,561,205,63.45811051693404,0,23,2.090909090909091,130,8.125,19,78.94736842105263,83,50.602409638554214,13,9
Kate Longhurst,509,136,73.28094302554027,1,16,1.4545454545454546,103,5.722222222222222,15,60.0,44,45.45454545454545,15,23
Marisa Ewers,464,104,77.58620689655173,0,39,2.4375,79,4.647058823529412,16,43.75,56,51.78571428571429,12,17
Josie Green,366,82,77.59562841530054,0,14,2.0,86,6.142857142857143,12,41.66666666666667,40,32.5,10,21
